timestamp,open,high,low,close,volume,returns,log_returns,volatility_1h,volatility_24h,sma_6h,sma_12h,sma_24h,ema_6h,ema_12h,ema_24h,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_change,volume_ma_6h,volume_ma_24h,volume_ratio,hour,day_of_week,is_weekend
2024-12-02 20:00:00,95816.01,96327.87,95451.33,95666.66,1146.95152,-0.0015586123403189545,-0.0015598282401078293,,0.0332335854146428,95824.71500000001,95626.28666666667,96248.4425,95697.89561213496,95798.3095456405,96061.90806838486,-263.5985227443598,-274.63417757340534,11.03565482904554,46.341216067080175,96000.5255,891.0509535250262,97782.62740705005,94218.42359294996,0.037126919832330456,-0.020413431360585266,2230.9865000000004,1571.0287254166667,0.7300640029327323,20,0,0
2024-12-02 21:00:00,95666.66,95754.64,95345.05,95406.88,775.05733,-0.002715470572506651,-0.0027191641507724037,,0.032355505419307914,95551.195,95619.09500000002,96150.07833333332,95614.74829438212,95738.08961554196,96009.50582291407,-271.41620737210906,-273.9905835331461,2.574376161037037,46.453281093215345,95872.62299999999,769.545771139841,97411.71454227967,94333.53145772031,0.03210700811387381,-0.3242457798041891,1786.500311666667,1575.3038983333333,0.492004959055842,21,0,0
2024-12-02 22:00:00,95406.88,95529.34,95112.01,95372.0,824.11254,-0.00036559208308672986,-0.0003656589281648551,,0.03234038759654834,95418.61833333333,95652.4275,96058.805,95545.39163884438,95681.76813622781,95958.50535708095,-276.7372208531451,-274.5399109971459,-2.197309855999208,52.13652727404515,95758.985,653.0775372756161,97065.14007455124,94452.82992544876,0.027280052614409727,0.06329236315976772,1492.8534583333337,1577.5735000000002,0.5223924844072241,22,0,0
2024-12-02 23:00:00,95372.0,95869.28,95328.0,95840.62,1046.61897,0.0049136014763242475,0.004901569135245898,,0.032696749232098296,95624.71666666667,95711.75583333334,96002.78166666668,95629.74259917455,95706.20688450045,95949.07452851448,-242.86764401402615,-268.205457600522,25.337813586495827,52.3227580010269,95726.8285,630.9722774100667,96988.77305482014,94464.88394517987,0.02636553565169315,0.2699951999274275,1115.3449883333337,1581.6112420833333,0.6617422424371303,23,0,0
2024-12-03 00:00:00,95840.61,96105.26,95680.0,95804.03,1319.66771,-0.000381779667118165,-0.00038185256352944627,,0.032532894460152235,95651.03166666666,95781.09000000001,95934.75166666666,95679.53899941039,95721.25659457731,95937.47096623332,-216.21437165600946,-257.8072404116195,41.59286875561003,55.94770718540106,95681.63,587.8953878247273,96857.42077564946,94505.83922435055,0.024577147685495182,0.2608864809702427,1047.2101183333336,1590.7195645833333,0.829604249159825,0,1,0
2024-12-03 01:00:00,95804.04,95920.64,95454.54,95524.08,758.47935,-0.0029221108965875597,-0.0029263885979444347,,0.03196442844687281,95602.37833333334,95768.09750000002,95833.04958333333,95635.122142436,95690.92173387311,95904.39968893466,-213.47795506154944,-248.9413833416055,35.463428280056064,52.77756703672802,95639.8345,566.4530077588256,96772.74051551765,94506.92848448234,0.023691091090661722,-0.4252497471503641,978.481236666667,1541.2844516666667,0.49210861056816535,1,1,0
2024-12-03 02:00:00,95524.08,96305.52,95400.0,96035.49,1027.42213,0.0053537286095819425,0.005339448350316581,,0.03249298912153305,95663.84999999999,95744.28250000002,95765.99666666669,95749.51295888286,95743.93223635417,95914.8869138199,-170.95467746572103,-233.3440421664286,62.389364700707574,57.11590112532772,95627.60949999999,554.4208162332183,96736.45113246643,94518.76786753355,0.023190826127812873,0.3545815452984975,958.5596716666669,1546.1143608333332,0.6645188454534724,2,1,0
2024-12-03 03:00:00,96035.48,96210.42,95916.02,96079.36,565.82005,0.0004568102896127524,0.0004567059835565819,,0.030317535991188284,95775.93,95663.5625,95749.14708333334,95843.75497063062,95795.5365076843,95928.0447607143,-132.50825302999874,-213.17688433914265,80.6686313091439,52.932925405271995,95631.57800000001,557.5020738977911,96746.58214779559,94516.57385220443,0.02331874410345047,-0.44928181564475345,923.6867916666669,1509.8795854166665,0.3747451488615606,3,1,0
2024-12-03 04:00:00,96079.36,96220.0,95900.0,95920.64,580.79822,-0.001651967706695845,-0.001653333709950621,,0.03023866610920308,95867.37,95642.99416666669,95716.34041666669,95865.72212187901,95814.78319880979,95927.45237985716,-112.66918104737124,-193.07534368078836,80.40616263341713,46.833379967529915,95674.927,543.7369524003207,96762.40090480064,94587.45309519935,0.022732683241046946,0.026471614075888494,883.1344050000004,1446.0075424999998,0.4016564249698581,4,1,0
2024-12-03 05:00:00,95920.64,96168.0,95848.36,96155.18,572.94235,0.002445146320958491,0.0024421618147392908,,0.03015923642525881,95919.79666666668,95772.25666666667,95707.80666666666,95948.42437277072,95867.15193745443,95945.67058946859,-78.51865201415785,-170.16400534746228,91.64535333330443,42.347659437332354,95708.027,552.1749516186443,96812.3769032373,94603.67709676271,0.02307747715324427,-0.013525988423311541,804.1883016666669,1440.5330770833334,0.39772939553741044,5,1,0
2024-12-03 06:00:00,96155.17,96238.1,95522.44,95632.22,1057.77004,-0.0054387085542348945,-0.005453552174149233,,0.03062882643605021,95891.16166666667,95771.09666666666,95680.81625000002,95858.0802662648,95831.00856246144,95920.59454231111,-89.58597984966764,-154.04840024790334,64.46242039823571,45.11290964671674,95741.0375,524.9199528680443,96790.8774057361,94691.19759426391,0.021930823670802495,0.8462067605929289,760.5386900000003,1452.3521354166667,0.728315133916566,6,1,0
2024-12-03 07:00:00,95632.22,95721.95,95277.35,95550.0,1298.94713,-0.000859752079372389,-0.0008601218781634274,,0.030512467304981108,95895.48166666667,95748.93,95662.06666666667,95770.0573330463,95787.77647592891,95890.94697892622,-103.17050299730909,-143.8728207977845,40.70231780047541,61.83986883112016,95762.1035,507.20681305302315,96776.51712610605,94747.68987389395,0.021186118287513357,0.22800521935750795,850.6166533333336,1432.0464954166666,0.9070565335394782,7,1,0
2024-12-03 08:00:00,95550.0,95662.94,95305.95,95528.0,816.04704,-0.0002302459445316929,-0.0002302724551985733,,0.028795788513460735,95810.90000000001,95737.375,95681.83083333333,95700.89809503306,95747.81086424754,95861.91122061212,-114.10035636457906,-137.91832791114342,23.817971546564365,48.01428023961757,95789.9025,475.89434346294564,96741.69118692589,94838.1138130741,0.019872422083859927,-0.3717626983016622,815.387471666667,1359.311045,0.600338710556126,8,1,0
2024-12-03 09:00:00,95528.0,95539.69,95158.0,95256.01,767.73327,-0.002847228037852867,-0.002851289101951453,,0.02857293418090201,95673.675,95724.80249999999,95671.94875,95573.7872107379,95672.14919282484,95813.43912296316,-141.28993013831496,-138.59264835657774,-2.6972817817372174,40.900005525095175,95768.7035,490.274122493071,96749.25174498615,94788.15525501386,0.020477425487672906,-0.05920463849731028,849.0396750000003,1336.1520995833332,0.5745852363959242,9,1,0
2024-12-03 10:00:00,95256.0,95482.63,94641.93,94697.9,1328.4358,-0.005859052882857485,-0.005876284473365693,,0.028654359547387993,95469.885,95668.62749999999,95660.52749999998,95323.53372195564,95522.26470162102,95724.19599312611,-201.9312915050832,-151.26037698627886,-50.67091451880435,36.10355630529811,95687.535,526.9839445964448,96741.5028891929,94633.56711080711,0.022029366504067484,0.7303350680634175,973.6459383333337,1337.4399908333332,0.9932675926433732,10,1,0
2024-12-03 11:00:00,94697.9,95033.99,94595.38,94988.01,1144.2728,0.0030635315038665123,0.003058848453239906,,0.028779261677457597,95275.35666666667,95597.57666666666,95654.66625000001,95227.66980139689,95440.07167060241,95665.30111367602,-225.2294430736074,-166.05419020374458,-59.17525286986282,44.04332232641331,95584.5355,441.4582145560777,96467.45192911215,94701.61907088784,0.01847404341075981,-0.13863146416258887,1068.8676800000003,1338.5729054166666,0.854845332196392,11,1,0
2024-12-03 12:00:00,94988.0,95005.67,94679.51,94813.58,959.39741,-0.0018363370282206137,-0.0018380251620328724,,0.028790889558372917,95138.91666666667,95515.03916666667,95648.06458333334,95109.3584295692,95343.68833666357,95597.16342458194,-253.47508791837026,-183.53836974666973,-69.93671817170053,42.36196218321877,95516.84150000001,451.0656158559199,96418.97273171185,94614.71026828817,0.0188894694913429,-0.16156583465061825,1052.472241666667,1331.6653854166666,0.7204493114460678,12,1,0
2024-12-03 13:00:00,94813.59,94871.23,93670.0,93715.98,3416.9354,-0.011576400764531924,-0.011643928953333063,,0.029881737620255696,94833.24666666666,95364.36416666665,95566.23083333333,94711.25030683514,95093.27166948456,95446.6687506154,-353.39708113083907,-217.5101120235036,-135.88696910733546,25.205508227330995,95472.439,572.9053046518978,96618.24960930379,94326.6283906962,0.024002960881805757,2.561543281631331,1405.4702866666669,1405.8588362499997,2.430496798038673,13,1,0
2024-12-03 14:00:00,93715.98,95448.97,93578.17,95235.25,5054.59198,0.01621142947019294,0.016081427378752372,,0.03366209949464678,94784.455,95297.67749999999,95520.98,94860.96450488224,95115.11448956386,95429.75525056617,-314.64076100231614,-236.93624181926612,-77.70451918305002,45.06882046338072,95451.89450000001,573.7152387627098,96599.32497752542,94304.4640224746,0.024042068175512493,0.4792764241314016,2111.8944433333336,1529.2070216666668,3.30536801648416,14,1,0
2024-12-03 15:00:00,95235.25,96250.0,95100.36,95682.54,4112.1537,0.004696685313473781,0.004685690300310794,,0.03307157681504548,94855.54333333333,95264.60916666665,95464.08583333333,95095.70036063017,95202.41072193865,95449.97803052088,-247.56730858223455,-239.06245517185982,-8.504853410374722,51.33507006463869,95445.2215,570.0216192364777,96585.26473847295,94305.17826152705,0.023888953696292698,-0.18645190031738235,2669.2978483333336,1557.1311566666666,2.6408524949194656,15,1,0
2024-12-03 16:00:00,95682.54,96169.99,94860.0,95112.0,2102.60918,-0.005962843377694593,-0.005980692116459819,,0.03237586373499894,94924.56,95197.22249999999,95420.10833333334,95100.35740045013,95188.50138010194,95422.93978807922,-234.43840797728626,-238.13764573294512,3.6992377556588565,42.29609670234324,95417.48849999999,572.1698061600199,96561.82811232003,94273.14888767996,0.023985951219414804,-0.48868419485390346,2798.3267450000003,1536.9901366666666,1.3680043416283818,16,1,0
2024-12-03 17:00:00,95112.0,95900.0,94882.83,95828.0,1569.70182,0.007527967028345461,0.007499773290499063,,0.028787518436578986,95064.55833333333,95169.9575,95471.10708333335,95308.2552860358,95286.88578316318,95455.3446050329,-168.4588218697172,-224.20188096029955,55.743059090582335,48.11454923504826,95438.54449999999,579.4610700870696,96597.46664017413,94279.62235982585,0.024286249255910185,-0.2534505057188041,2869.231581666667,1464.4081379166666,1.0719018689920208,17,1,0
2024-12-03 18:00:00,95828.01,95828.01,95270.2,95481.15,1039.5062,-0.003619505781191412,-0.003626072041441066,,0.026894794553245255,95175.82,95157.36833333333,95464.2325,95357.65377573985,95316.77258575345,95457.40903663027,-140.63645087681653,-207.48879494360295,66.85234406678643,46.793873861781044,95444.00200000001,579.3153343299928,96602.63266866,94285.37133134002,0.02427875286830461,-0.3377683667334984,2882.5830466666666,1435.7010241666667,0.7240408570463808,18,1,0
2024-12-03 19:00:00,95481.15,95500.0,94939.77,95428.6,1225.15604,-0.0005503704134269816,-0.0005505219228163767,,0.026829842104670796,95461.25666666667,95147.25166666666,95448.09083333334,95377.92412552846,95333.97680332985,95455.10431369985,-121.12751037000271,-190.21653802888292,69.08902765888021,44.55494070672319,95423.40099999998,571.7453534604033,96566.8917069208,94279.91029307917,0.023966672638733828,0.1785942594666583,2517.2864866666673,1437.9636658333332,0.8520076474185416,19,1,0
2024-12-03 20:00:00,95428.61,95680.0,95272.5,95615.06,1517.38179,0.0019539215706820823,0.0019520151488584443,,0.026867921150539653,95524.55833333333,95154.50666666667,95445.94083333334,95445.67723252032,95377.22037204834,95467.90076860387,-90.68039655553002,-170.30930973421235,79.62891317868232,49.86457093610207,95413.95249999998,566.6629690083923,96547.27843801677,94280.6265619832,0.023755979252966963,0.23852124991360268,1927.7514550000003,1453.3982604166665,1.0440233976645812,20,1,0
2024-12-03 21:00:00,95615.06,96100.0,95545.82,96000.0,1544.87685,0.004025934826584976,0.0040178524364926325,,0.027004476806803755,95577.46833333332,95216.50583333334,95470.65416666667,95604.05516608595,95473.03262250243,95510.46870711556,-37.43608461313124,-143.73466470999614,106.2985800968649,53.38950368627358,95437.7485,581.333770517718,96600.41604103544,94275.08095896457,0.024364940692946806,0.01812006719811765,1499.8719800000001,1485.47407375,1.0399891033439856,21,1,0
2024-12-03 22:00:00,96000.01,96140.01,95644.44,96117.76,1005.4043,0.0012266666666667092,0.001225914925805324,,0.027012140634399693,95745.09499999999,95334.8275,95501.7275,95750.82797577567,95572.22144980975,95559.05201054632,13.169439263423556,-112.35384391531221,125.52328317873577,54.379037407742885,95441.862,586.057857023814,96613.97771404762,94269.74628595237,0.024561878603073104,-0.34920100589247616,1317.0045000000005,1493.0278970833333,0.6733995406007363,22,1,0
2024-12-03 23:00:00,96117.76,96124.28,95811.31,95849.69,1041.27227,-0.0027889746910455537,-0.0027928711273536504,,0.026747916919780432,95748.71,95406.63416666666,95502.10541666666,95779.07426841119,95614.90891906979,95582.30304970262,32.605869367165724,-83.36190125881663,115.96777062598235,54.41071147313966,95430.37849999999,575.0558318863077,96580.4901637726,94280.26683622738,0.024103680229511155,0.03567517067512038,1228.9329083333337,1492.8051179166666,0.6975272642775916,23,1,0
2024-12-04 00:00:00,95849.69,96027.35,95572.18,95746.42,1163.38095,-0.001077416108492435,-0.0010779969384623778,,0.026767809581503797,95792.92166666668,95484.37083333333,95499.705,95769.74447743656,95635.14139305905,95595.43240572642,39.708987332633114,-58.747723540526685,98.4567108731598,58.354554639418474,95421.66750000001,568.5208530574693,96558.70920611495,94284.62579388508,0.023831939556389212,0.11726873318157227,1249.5787000000003,1486.2931695833333,0.7827398886090162,0,2,0
2024-12-04 01:00:00,95746.41,96614.16,95449.98,96216.0,1710.49995,0.004904413136282315,0.004892425680490103,,0.027022542492617565,95924.15499999998,95692.70583333333,95528.53499999999,95897.24605531183,95724.50425566535,95645.0778132683,79.42644239704532,-31.112890353012286,110.53933275005761,59.51250346651471,95424.7085,572.7974670143318,96570.30343402865,94279.11356597133,0.024010446603117696,0.4702836160416757,1330.4693516666669,1525.9606945833332,1.120933164315255,1,2,0
2024-12-04 02:00:00,96216.0,96223.34,95224.17,95788.0,1285.027,-0.004448324602976617,-0.004458247837643954,,0.02689293289117109,95952.97833333333,95738.76833333333,95518.22291666665,95866.0328966513,95734.27283171684,95656.51158820685,77.76124350998725,-9.33806358041238,87.09930709039963,57.26292377366143,95432.4975,576.8128469197927,96586.12319383958,94278.87180616042,0.02417678933404382,-0.2487418663765526,1291.7435533333337,1536.6942308333334,0.8362281670720811,2,2,0
2024-12-04 03:00:00,95788.01,95896.0,95548.75,95770.32,629.40058,-0.00018457426817553024,-0.0001845913041020612,,0.02688689501264411,95914.69833333332,95746.08333333333,95505.34625,95838.68635475093,95739.81854991424,95665.61626115031,74.2022887639323,7.370006888456557,66.83228187547574,68.25022298188094,95443.51349999999,581.2617086966736,96606.03691739333,94280.99008260664,0.02436044891397135,-0.5102043925925293,1139.1641750000001,1539.3434195833333,0.40887599998339874,3,2,0
2024-12-04 04:00:00,95770.32,96050.1,95717.54,96024.8,676.25556,0.0026571906619921037,0.002653666572290113,,0.026975830796579624,95899.205,95822.15000000001,95509.68624999998,95891.86168196495,95783.66184992743,95694.35096025829,89.31088966914103,23.758183444593453,65.55270622454758,59.04727201057886,95468.3535,595.5030522853604,96659.35960457072,94277.34739542927,0.024950804343152857,0.0744438144623254,1084.306051666667,1543.32080875,0.4381821045669225,4,2,0
2024-12-04 05:00:00,96024.8,96480.23,96016.68,96480.22,743.85498,0.004742733127275356,0.004731521802755757,,0.027283922200863932,96004.29333333333,95876.50166666666,95523.22958333335,96059.9640585464,95890.82464224628,95757.22048343763,133.60415880865185,45.727378517405135,87.87678029124672,59.12343306798443,95529.56399999998,634.1883899901267,96797.94077998024,94261.18722001972,0.026554643962998916,0.09996135188892197,1034.7365033333335,1550.4421683333333,0.47976957489463534,5,2,0
2024-12-04 06:00:00,96480.22,96714.41,96279.8,96539.68,1201.55961,0.0006162921270287391,0.0006161022970256403,,0.02665304414161926,96136.50333333334,95964.71250000001,95561.04041666666,96197.02575610456,95990.64854343917,95819.81724476263,170.8312986765377,70.74816254923165,100.08313612730605,68.4907732637055,95621.653,640.7546953277513,96903.1623906555,94340.14360934451,0.026803748951202452,0.6153143318338745,1041.0996133333335,1556.4334004166667,0.7719955185222415,6,2,0
2024-12-04 07:00:00,96539.69,96702.79,96404.54,96588.81,985.76728,0.000508909911447919,0.0005087804607162456,,0.02662024819998444,96198.63833333332,96061.39666666667,95604.32416666666,96308.96411150326,96082.67338291006,95881.33666518162,201.3367177284381,96.86587358507295,104.47084414336514,61.911292721494306,95701.693,657.2080577118488,97016.1091154237,94387.2768845763,0.027469025347831487,-0.17959352844758159,920.3108350000002,1543.38424,0.6387050317424519,7,2,0
2024-12-04 08:00:00,96588.81,96810.12,96524.4,96687.53,965.59916,0.0010220645642078363,0.001021542611836872,,0.026615586937016118,96348.56,96150.76916666667,95652.63791666667,96417.1257939309,96175.72824707774,95945.8321319671,229.89611511064868,123.4719218901881,106.42419322046058,70.47821776800058,95795.3905,657.5101220345869,97110.41074406917,94480.37025593081,0.027454770781881813,-0.02045931165416648,867.0728616666669,1549.6155783333331,0.6231217429025439,8,2,0
2024-12-04 09:00:00,96687.53,96950.0,96661.53,96815.78,1046.92043,0.0013264378560502443,0.001325558914512296,,0.02639140246472538,96522.80333333333,96218.75083333334,95717.62833333334,96531.02699566493,96274.19774752732,96015.42796140973,258.76978611758386,150.53149473566725,108.23829138191661,72.95728215753911,95950.3805,484.0008891455561,96918.38227829112,94982.37872170888,0.02017713266475512,0.08421845561671781,936.6595033333336,1561.2483766666667,0.6705662248534859,9,2,0
2024-12-04 10:00:00,96815.78,96836.1,96430.0,96512.0,875.0514,-0.0031377116416352324,-0.0031426445802702125,,0.025820782858632443,96604.00333333334,96251.60416666667,95793.21583333334,96525.59071118923,96310.78270944618,96055.15372449695,255.62898494923138,171.55099277838008,84.0779921708513,64.28912806591613,96014.218,468.67004754241515,96951.55809508482,95076.87790491516,0.01952502690976101,-0.16416627766066227,969.7921433333336,1542.35736,0.5673467269608646,10,2,0
2024-12-04 11:00:00,96511.99,96512.0,96172.0,96190.41,892.53931,-0.0033321245026525226,-0.0033376883926573763,,0.026028089181937993,96555.70166666666,96279.99750000001,95843.31583333334,96429.82479370659,96292.26383106985,96065.9742265372,226.2896045326488,182.49871512923383,43.79088940341498,53.09590626920622,96039.6115,463.4832299322197,96966.57795986444,95112.64504013555,0.01930383610234502,0.01998500888062127,994.5728650000004,1531.8684645833334,0.5826474861487339,11,2,0
2024-12-04 12:00:00,96190.41,96277.71,95684.67,95967.98,1153.84025,-0.002312392680309916,-0.0023150703890029807,,0.026077705635320646,96460.41833333333,96298.46083333333,95891.41583333333,96297.86913836184,96242.37401090526,96058.13468841423,184.23932249103382,182.84683660159385,1.3924858894399677,47.64486486826465,96082.41050000001,409.7207182934704,96901.85193658696,95262.96906341307,0.01705705409185056,0.2927612678482474,986.6196383333336,1539.9702495833333,0.7492613901549022,12,2,0
2024-12-04 13:00:00,95967.98,96011.61,95352.41,95665.51,1444.6641,-0.0031517804167598973,-0.003156757737690869,,0.023203036126179744,96306.53499999999,96252.58666666667,95972.64624999999,96117.19509882989,96153.62570153522,96026.72471334109,126.90098819413106,171.6576669201013,-44.75667872597023,47.13495485741652,96074.28600000001,416.5845745536256,96907.45514910726,95241.11685089275,0.017344269393940768,0.2520486263154713,1063.102441666667,1457.7922787500002,0.9909944791577184,13,2,0
2024-12-04 14:00:00,95665.51,96560.0,95456.37,95822.99,2471.04588,0.001646152307137827,0.0016447988835193812,,0.016857078066012537,96162.445,96255.5025,95997.13541666667,96033.13649916422,96102.7586705298,96010.42593627381,92.33273425599327,155.7926803872797,-63.459946131286415,51.17134316668055,96091.378,397.54563347490944,96886.46926694982,95296.28673305018,0.016548649493814547,0.7104639618302968,1314.0102283333338,1350.1445245833334,1.83020842214102,14,2,0
2024-12-04 15:00:00,95822.99,96386.2,95411.47,95742.81,2889.64076,-0.0008367511804839856,-0.0008371014521601293,,0.016234799682380296,95983.61666666665,96253.21,95999.64666666667,95950.18607083158,96047.38195198675,95989.0166613719,58.36529061484907,136.30720243279356,-77.94191181794449,41.78224218237138,96107.0885,375.57651546020026,96858.2415309204,95355.9354690796,0.01563158436373599,0.1693998818022755,1621.1302833333336,1299.2064854166667,2.2241582015142627,15,2,0
2024-12-04 16:00:00,95742.8,95820.0,94587.83,94847.81,3483.10085,-0.009347960436924763,-0.00939192683101192,,0.017815030282438034,95706.25166666666,96155.1275,95988.63875,95635.22147916541,95862.83242091187,95897.72012846216,-34.88770755028236,102.06822043617838,-136.95592798646072,35.95083187141931,96068.726,458.50749451284804,96985.7409890257,95151.7110109743,0.01909081190533747,0.2053750411521742,2055.805191666667,1356.7269716666667,2.567282086034743,16,2,0
2024-12-04 17:00:00,94847.81,95571.63,94685.51,95546.62,1754.08338,0.007367697788699612,0.0073406888845098245,,0.017743912537583957,95598.95333333332,96077.32750000001,95976.91458333332,95609.90677083243,95814.1843561562,95869.63211818518,-55.44776202898356,70.56502394314599,-126.01278597212955,47.22263607469196,96046.057,473.0609768698833,96992.17895373977,95099.93504626023,0.019701422073782168,-0.49640178233713783,2199.3958700000003,1364.4095366666668,1.285598885716769,17,2,0
2024-12-04 18:00:00,95546.63,96225.48,95451.0,96111.01,1649.7421,0.005906959346128726,0.0058895816610430845,,0.01832894401370795,95622.79166666667,96041.60499999998,96003.15875,95753.07912202316,95859.84983982447,95888.94234873037,-29.092508905901923,50.63351737333641,-79.72602627923834,50.99386457802536,96045.7195,473.0095338295701,96991.73856765915,95099.70043234086,0.019699348863936504,-0.05948478914383193,2282.0461783333335,1389.8360325,1.1870048418823103,18,2,0
2024-12-04 19:00:00,96111.01,97232.01,96043.65,97209.64,2580.08489,0.011430844395454942,0.011366005931431842,,0.021417730582009114,95880.14666666667,96093.34083333334,96077.36874999998,96169.2393728737,96067.50986446686,95994.59816083194,72.91170363491983,55.089154625653094,17.822549009266737,57.32302342018179,96113.717,536.7951941164703,97187.30738823295,95040.12661176706,0.02234000352380387,0.5639322594725564,2471.282976666667,1446.2914012499998,1.7839315699243499,19,2,0
2024-12-04 20:00:00,97209.64,99000.0,97128.52,98747.97,7370.81853,0.01582487086671658,0.015700963104491886,,0.02617455522017665,96367.64333333333,96265.04416666667,96207.90666666666,96906.01955205263,96479.88834685658,96214.8679079654,265.0204388911807,97.07541147875862,167.94502741242206,67.09417125057473,96263.79449999999,789.0283561637276,97841.85121232744,94685.73778767254,0.032786089942204645,1.8568124089901552,3287.911751666667,1690.18459875,4.360954735625442,20,2,0
2024-12-04 21:00:00,98747.96,98900.0,97416.59,97691.11,3022.15927,-0.01070259975977228,-0.010760284534480644,,0.028636112754071106,96692.36,96337.98833333334,96278.36958333332,97130.33110860903,96666.23013964787,96332.96727532816,333.2628643197095,144.3129020469488,188.94996227276067,57.38122277994139,96337.55,850.8477795854021,98039.24555917081,94635.8544408292,0.035327773213473045,-0.5899832213071727,3309.9981700000003,1751.7380329166665,1.7252347172984912,21,2,0
2024-12-04 22:00:00,97691.11,98598.0,97544.0,98174.61,1637.42365,0.004949273275736132,0.004937065884664717,,0.028941891008318205,97246.82666666666,96476.53916666667,96364.07166666667,97428.69650614931,96898.28857970204,96480.29869330191,417.98988640012976,199.04829891758502,218.94158748254475,59.46979634983504,96456.8805,933.1013882119137,98323.08327642383,94590.67772357617,0.03869506802936323,-0.4581941242295944,3002.385303333334,1778.0721724999996,0.9208983050995925,22,2,0
2024-12-04 23:00:00,98174.6,99000.0,98164.01,98587.32,2218.07741,0.004203836409434336,0.0041950249750764305,,0.028856661223961876,97753.61,96676.28166666668,96478.13958333334,97759.73179010666,97158.13956744019,96648.86039783777,509.27916960242146,261.09447305455234,248.18469654786912,60.88683113409766,96597.7305,1031.44044668191,98660.61139336383,94534.84960663618,0.042710752782412854,0.35461425025832494,3079.7176416666666,1827.1057200000002,1.2139841639814906,23,2,0
2024-12-05 00:00:00,98587.32,98799.0,98212.53,98296.01,1885.73231,-0.0029548424685853503,-0.0029592166343647207,,0.029070917163229,98117.77666666667,96870.28416666666,96584.3725,97912.95413579047,97333.19655706477,96780.63236601074,552.5641910540289,319.38841665444767,233.17577439958126,60.98029343808039,96711.291,1088.4925032998744,98888.27600659974,94534.30599340025,0.045020286340707524,-0.1498347616280894,3119.0493433333336,1857.2036933333331,1.0153610596237095,0,3,0
2024-12-05 01:00:00,98296.01,98648.47,97888.89,98179.14,2159.70606,-0.0011889597553348397,-0.001189667128732666,,0.02887951565640718,98279.36,97079.75333333331,96666.17,97989.00723985034,97463.34170213173,96892.5129767299,570.828725401836,369.67647840392533,201.15224699791065,62.55674664760685,96796.237,1134.816773675729,99065.87054735146,94526.60345264853,0.04689507810828355,0.14528772114001698,3048.9862049999997,1875.9206145833332,1.1512779609171784,1,3,0
2024-12-05 02:00:00,98179.14,101616.22,98138.23,101248.19,13614.299579,0.031259695287614075,0.03078106011357966,,0.04139583226208711,98696.06333333334,97531.85333333333,96893.67791666667,98920.20231417882,98045.62605564993,97240.9671385915,804.6589170584339,456.67296613482705,347.9859509236068,74.52355142635,97031.6625,1506.3712722170196,100044.40504443404,94018.91995556597,0.062098133059073024,5.303774310379997,4089.5663798333335,2389.640305375,5.697217086762999,2,3,0
2024-12-05 03:00:00,101248.19,104088.0,101248.19,102964.0,12251.751483,0.01694657455111037,0.016804583288426586,,0.04377904060217788,99574.87833333334,98133.61916666669,97193.41458333332,100075.5730815563,98802.29897016533,97698.80976750418,1103.4892026611487,586.0362134400914,517.4529892210574,79.96359286078491,97350.422,2001.0298833324096,101352.48176666483,93348.36223333518,0.08221966961098175,-0.10008212968236174,5627.8317486666665,2873.904926333333,4.26310257195299,3,3,0
2024-12-05 04:00:00,102964.0,103544.71,102484.0,103339.96,4204.10271,0.003651373295520788,0.0036447232150837957,,0.043780779558027616,100435.77,98841.29833333334,97498.21291666666,101008.25505825451,99500.40066706298,98150.10178610386,1350.2988809591188,738.888746943897,611.4101340152218,80.31669518068686,97683.0435,2398.471988253863,102479.98747650773,92886.09952349227,0.09821446598370424,-0.6568570040101261,6055.611592,3020.8985575833335,1.391672917796753,4,3,0
2024-12-05 05:00:00,103339.96,103455.13,101706.35,102450.01,3818.61708,-0.008611867084136748,-0.008649163493668347,,0.04526989150847304,101079.55166666665,99416.58083333333,97746.95416666666,101420.18504161036,99954.18671828405,98494.09444321555,1460.0922750684986,883.1294525688173,576.9628224996812,75.39224876165835,97964.755,2612.5737052244476,103189.9024104489,92739.6075895511,0.10667402598922239,-0.09169272412947305,6322.368203666668,3149.013645083333,1.2126391023939012,5,3,0
2024-12-05 06:00:00,102450.01,102662.46,101421.59,101904.02,3820.02291,-0.005329330860972981,-0.005343582401353116,,0.0459200117178809,101680.88666666666,99899.33166666667,97970.46833333334,101558.42360115025,100254.16106931727,98766.88848775832,1487.272581558951,1003.9580783668441,483.31450319210694,77.43862462543267,98234.356,2730.3258298478468,103695.0076596957,92773.7043403043,0.11117600566742034,0.00036815160319769724,6644.749970333334,3258.116282583333,1.1724636503676709,6,3,0
2024-12-05 07:00:00,101904.02,102560.76,101324.16,102236.1,3087.83057,0.0032587526969005687,0.0032534544696187096,,0.045890577862149375,102357.04666666668,100318.20333333332,98205.77208333334,101752.04542939304,100559.07475096076,99044.42540873766,1514.6493422230997,1106.0963311380954,408.5530110850043,76.77625638036926,98536.6405,2825.1467127004926,104186.93392540098,92886.347074599,0.11468410931669604,-0.19167223790288734,6799.437388666666,3345.702253,0.922924497310311,7,3,0
