timestamp,open,high,low,close,volume,returns,log_returns,volatility_1h,volatility_24h,sma_6h,sma_12h,sma_24h,ema_6h,ema_12h,ema_24h,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_change,volume_ma_6h,volume_ma_24h,volume_ratio,hour,day_of_week,is_weekend,future_return_24h,price_up_24h,future_volatility_24h
2024-11-16 09:00:00,91425.98,91428.0,91199.18,91235.24,723.99711,-0.0020862778829386,-0.0020884571922652,,0.0261229898283565,91265.13,91228.1425,90543.42583333334,91251.30766834914,91077.68097532836,90598.53355937677,479.1474159515929,505.8491711152478,-26.70175516365498,62.723988803899246,90702.229,965.995439002568,92634.21987800513,88770.23812199486,0.042600736482565,-0.2694612810410823,790.5529550000006,1681.6883816666668,0.430517994827597,9,5,1,0.0006576406221980857,1,0.017014400550954708
2024-11-16 10:00:00,91235.23,91598.13,91220.15,91393.93,1068.90218,0.0017393498389437,0.0017378389217679,,0.0261217604576343,91285.83666666668,91243.63666666666,90628.4,91292.05690596366,91126.33467143169,90662.16527462663,464.1693968050531,497.5132162532089,-33.343819448155784,48.90036335819461,90816.5265,900.4483855156033,92617.42327103122,89015.6297289688,0.0396601112250469,0.4763901198445393,856.3148166666673,1666.6455595833334,0.6413494302095215,10,5,1,-0.00369751032699861,0,0.01711648409766585
2024-11-16 11:00:00,91393.94,91423.33,90993.15,91169.69,1188.75818,-0.0024535546288466,-0.002456569526492,,0.0260881442443711,91255.72833333332,91255.105,90687.91833333332,91257.09493283118,91133.00472198066,90702.7672526565,430.23746932415816,484.0580668673988,-53.82059754324064,39.614943677659,90952.7405,708.4744370017611,92369.68937400352,89535.79162599648,0.0311579148954509,0.1121299986496424,914.9374016666673,1650.9135933333334,0.7200608104508954,11,5,1,-0.005325234735359952,0,0.017420396709293857
2024-11-16 12:00:00,91169.69,91320.0,90500.0,90894.74,1543.84482,-0.0030158049237635,-0.0030203616271577,,0.0263448847179129,91206.185,91246.33333333331,90735.45583333333,91153.56495202228,91096.34861090672,90718.125072444,378.22353846272745,462.89116118646456,-84.66762272373711,43.054841169897614,91028.678,604.3124135585672,92237.30282711714,89820.05317288286,0.0265548144534656,0.2987038457224327,1038.9381400000009,1605.7806716666666,0.9614294450297608,12,5,1,0.002045662928349845,1,0.01774514703006917
2024-11-16 13:00:00,90894.75,91190.0,90684.21,90755.99,838.5499,-0.0015264909718648,-0.001527657246231,,0.0261057490412492,91145.92833333334,91205.225,90760.78875,91039.97210858736,91043.9857476903,90721.15426664847,322.8314810418233,434.8792251575363,-112.04774411571304,43.77654346591149,91092.235,489.2981212231773,92070.83124244637,90113.63875755364,0.0214858322983589,-0.4568431430822173,1059.1829483333338,1561.3505187500002,0.5370670390344723,13,5,1,-0.0027764558570735343,0,0.018820247803182318
2024-11-16 14:00:00,90756.0,91074.22,90608.8,90968.0,856.47747,0.0023360441553224,0.0023333198460874,,0.0230531797629282,91069.59833333334,91168.76333333337,90838.28958333336,91019.40864899095,91032.295632661,90740.9019253166,291.39370734441036,406.1821215949112,-114.7884142505008,49.332777314428675,91171.2355,284.23508732000573,91739.70567464,90602.76532536,0.0124703843602077,0.0213792524452034,1036.754943333334,1456.50004,0.5880380682996755,14,5,1,-0.007223309295576463,0,0.01874498486109363
2024-11-16 15:00:00,90968.01,91016.93,90056.17,90521.2,2183.32434,-0.0049116172720077,-0.0049237189061126,,0.0222274936128725,90950.59166666667,91107.86083333334,90924.78083333334,90877.06332070784,90953.66553532856,90723.32577129127,230.33976403727135,371.01365008338325,-140.67388604611187,35.97404748970318,91178.401,264.2889460915396,91706.97889218308,90649.82310781692,0.0115943663496156,1.549190628447004,1279.976148333334,1380.845715833333,1.581150098787376,15,5,1,-0.002885401430825052,0,0.018121476855989627
2024-11-16 16:00:00,90521.2,90865.48,90186.64,90612.65,1292.44473,0.0010102605798421,0.0010097506100618,,0.0198763347215173,90820.37833333334,91053.1075,90976.30833333332,90801.51665764843,90901.20160681648,90714.47170958798,186.7298972284916,334.15689951240495,-147.42700228391334,34.334633363759266,91136.6345,284.6638682461822,91705.9622364924,90567.30676350764,0.0124939381318139,-0.408038143338795,1317.2332400000007,1320.28747875,0.978911601300377,16,5,1,-0.0018289940753305478,0,0.01822088338725792
2024-11-16 17:00:00,90612.64,91000.0,90505.39,90904.03,693.43545,0.0032156658038364,0.0032105066077636,,0.0200428724469055,90776.10166666668,91015.915,91035.44083333334,90830.8061840346,90901.63674422933,90729.63637282094,172.0003714083723,301.72559389159846,-129.72522248322616,43.47967833079755,91097.897,258.51886543579803,91614.9347308716,90580.8592691284,0.0113512550321902,-0.4634699388653935,1234.679451666667,1272.6930354166666,0.5448567963389352,17,5,1,-0.003579269257919515,0,0.017973148215071462
2024-11-16 18:00:00,90904.02,91396.03,90840.0,91303.04,840.12951,0.0043893543553568,0.0043797492361194,,0.0202907872500139,90844.15166666669,91025.16833333332,91115.23458333332,90965.73013145328,90963.39109127095,90775.50866299529,187.8824282756832,278.95696076841546,-91.07453249273226,50.54673385946549,91102.649,261.50550177345974,91625.66000354692,90579.63799645308,0.0114817957389345,0.2115468137661551,1117.3935666666673,1251.2965925,0.6714071747941724,18,5,1,-0.014972557321201951,0,0.01860908726246412
2024-11-16 19:00:00,91303.04,91332.0,90949.61,91100.24,640.3715,-0.0022211746728256,-0.0022236451401935,,0.0174915384316585,90901.52666666669,91023.7275,91145.3325,91004.16152246665,90984.44476953696,90801.48716995564,182.95759958130657,259.7570885309937,-76.79948894968715,46.057791732869354,91106.0575,260.9808898320418,91628.01927966408,90584.09572033591,0.011458333155599,-0.2377704956465581,1084.363833333334,1163.9098791666668,0.5501899343431053,19,5,1,-0.01159426144212139,0,0.018616761121497356
2024-11-16 20:00:00,91100.23,91181.82,90670.6,90752.01,672.80452,-0.003822492674004,-0.0038298170700499,,0.0132398206982442,90865.52833333334,90967.56333333334,91116.33375,90932.1182303333,90948.68557422358,90797.5289963592,151.15657786437075,238.03698639766912,-86.88040853329835,43.45636635663003,91093.658,271.945811091888,91637.54962218375,90549.76637781622,0.0119413718611184,0.0506471946362385,1053.751675000001,1060.3006054166667,0.6345412957069922,20,5,1,-0.01229735848274871,0,0.018762482037712486
2024-11-16 21:00:00,90752.01,91067.67,90702.0,90993.5,519.9409,0.0026609878943728,0.002657453734269,,0.0132711769352934,90944.245,90947.41833333332,91087.78041666666,90949.6558788095,90955.58010126612,90813.20667665049,142.3734246156382,218.90427404126297,-76.53084942562475,48.24269833578445,91080.8685,270.2508424032039,91621.3701848064,90540.3668151936,0.0118686106908699,-0.227203616289617,776.5211016666673,991.4211308333332,0.5244400021643343,21,5,1,-0.02039178622648874,0,0.01911020000395537
2024-11-16 22:00:00,90993.49,91000.0,90300.0,90328.39,697.50998,-0.0073094232005582,-0.0073362679272923,,0.0142390669167685,90896.86833333332,90858.62333333334,91051.13,90772.1513420068,90859.08931645594,90774.42134251844,84.66797393749584,192.0570140205095,-107.3890400830137,35.87636560163671,91027.011,306.97801588513,91640.96703177024,90413.05496822974,0.0134895351396357,0.3415178148131834,677.3653100000006,967.1971125,0.7211663175845141,22,5,1,-0.008550910738030382,0,0.018639800185050827
2024-11-16 23:00:00,90328.39,90651.98,90328.0,90586.92,688.11176,0.0028621123436385,0.0028580242985433,,0.0145056697646139,90844.01666666666,90810.05916666666,91032.58208333334,90719.22810143344,90817.21711392426,90759.42123511696,57.7958788072865,165.20478697786496,-107.40890817057846,41.800558500950935,90993.7555,317.1752391953515,91628.1059783907,90359.4050216093,0.0139427255179218,-0.0134739577489629,676.4780283333339,946.57820375,0.7269465505057591,23,5,1,-0.008068824947354392,0,0.01873365012228024
2024-11-17 00:00:00,90587.98,90888.0,90576.0,90808.0,501.8679,0.0024405289417059,0.0024375556875077,,0.0147420084812026,90761.51,90802.83083333333,91024.58208333334,90744.59150102388,90815.79909639744,90763.30753630762,52.491560089823906,142.66214160025677,-90.17058151043284,42.70474596783237,90970.671,312.8064719934792,91596.28394398696,90345.05805601303,0.013754167955669,-0.2706593184804747,620.101093333334,912.0359591666668,0.5502720533722816,0,6,1,-0.009558629195665636,0,0.01856097037956273
2024-11-17 01:00:00,90808.0,90876.81,90001.0,90272.74,1256.20862,-0.0058944145890229,-0.0059118552193377,,0.0155242478926834,90623.59333333334,90762.56,90983.8925,90609.77678644564,90732.25154310554,90724.062133403,8.189409702521516,115.76759522070972,-107.5781855181882,39.635069392283086,90916.791,335.92041136802646,91588.63182273605,90244.95017726396,0.0147792462832536,1.5030662849725993,722.740613333334,926.05501625,1.3565161874366125,1,6,1,0.00525994890594883,1,0.019873852177506608
2024-11-17 02:00:00,90272.73,90272.74,89364.0,90024.01,2502.31411,-0.0027553168320803,-0.0027591197045214,,0.0155197456638347,90502.26,90683.89416666668,90926.32875,90442.41484746116,90623.29130570468,90668.05796273076,-44.76665702609171,83.66074477134943,-128.42740179744112,39.87671573699656,90858.3915,383.68818349877216,91625.76786699754,90091.01513300244,0.0168917004654995,0.9919574425464456,1027.658878333334,983.7955933333332,2.5435305127984615,2,6,1,0.005219496443226612,1,0.01988017444793693
2024-11-17 03:00:00,90024.02,90247.86,89775.37,90247.86,690.33334,0.0024865588635742,0.002483472491322,,0.0157825877035281,90377.98666666668,90661.11583333334,90884.48833333331,90386.82774818654,90565.53264328858,90634.44212571232,-68.90948242373997,53.14669933233155,-122.05618175607152,44.20700772733384,90814.908,401.6345206803505,91618.17704136072,90011.6389586393,0.0176902462172995,-0.7241220287887837,1056.057618333334,975.7769558333332,0.7074704274097571,3,6,1,0.004661827992375578,1,0.01982184468964341
2024-11-17 04:00:00,90247.86,90681.37,90158.56,90576.0,1106.20149,0.0036359864931976,0.0036293922738028,,0.0162974464709402,90419.255,90658.06166666666,90855.58458333332,90440.87696299038,90567.14300585956,90629.76675565534,-62.623749795762706,29.9926095067127,-92.6163593024754,45.646243996925726,90772.409,377.8359584947274,91528.08091698946,90016.73708301056,0.0166498151875521,0.6024164355150512,1124.1728700000006,993.7715591666666,1.1131345828890618,4,6,1,-0.0014871489136194516,0,0.019662443667521696
2024-11-17 05:00:00,90576.01,90888.0,90374.45,90470.13,676.89936,-0.0011688526762055,-0.0011695363172639,,0.016269471503385,90399.79,90621.90333333334,90818.90916666668,90449.23497356455,90552.21792803502,90616.99581520291,-64.77788716788928,11.038510171792304,-75.81639733968159,49.386315078600305,90734.1535,367.08887585665184,91468.3312517133,89999.9757482867,0.0161830517703193,-0.3880867399663328,1122.304136666667,987.0997545833334,0.6857456471415367,5,6,1,0.0016091498928982872,1,0.019723094575039218
2024-11-17 06:00:00,90470.13,90769.99,90369.72,90645.44,518.74589,0.0019377666418738,0.001935891593974,,0.0163689513318046,90372.69666666668,90567.10333333332,90796.13583333336,90505.29355254612,90566.5597852604,90619.27134998668,-52.71156472626899,-1.711504807819953,-51.00005991844903,50.38623818846171,90696.729,332.84134073171765,91362.41168146345,90031.04631853655,0.0146793095804687,-0.2336439939904803,1125.1171350000006,975.38748375,0.5318357049299178,6,6,1,0.015625717079645662,1,0.02530035549157164
2024-11-17 07:00:00,90645.44,90666.67,90368.0,90550.8,672.2689,-0.0010440679641469,-0.0010446133827729,,0.0163788149416743,90419.04,90521.31666666668,90772.52208333334,90518.2953946758,90564.13520291266,90613.79364198777,-49.658439075094066,-11.300891661274775,-38.35754741381929,45.63703511567304,90665.7845,314.83794727287346,91295.46039454572,90036.10860545425,0.0138900445855788,0.295950315866599,1027.793848333334,973.5203108333334,0.6905545703761824,7,6,1,0.012910984773188083,1,0.02562670683428977
2024-11-17 08:00:00,90550.8,91050.01,90478.99,90985.11,1120.60865,0.0047963132297008,0.0047848475667266,,0.0167623322385889,90579.22333333334,90540.74166666664,90754.1525,90651.670996197,90628.9005563107,90643.49895062874,-14.59839431803266,-11.960392192626353,-2.6380021254063077,46.10699548165118,90670.303,318.9188599118402,91308.14071982368,90032.46528017631,0.0140693854265312,0.6669053856276854,797.5096050000006,978.9187754166668,1.1447411962478953,8,6,1,0.009072913139303695,1,0.02524808282498472
2024-11-17 09:00:00,90985.11,91449.99,90968.8,91295.24,1069.2219,0.0034085797115595,0.0034027836708446,,0.0170144005509549,90753.78666666668,90565.88666666666,90756.6525,90835.54785442643,90731.41431687828,90695.63823457844,35.77608229985344,-2.4130972941303943,38.18917959398384,52.32659138850972,90697.2655,348.01240213961,91393.29030427925,90001.24069572079,0.0153483084730756,-0.0458561068576437,860.6576983333339,993.3031416666668,1.0764306032556676,9,6,1,0.0045496347892837186,1,0.025086908152906044
2024-11-17 10:00:00,91295.24,91330.88,90882.74,91056.0,541.78681,-0.0026205090210618,-0.0026239485650446,,0.0171164840976661,90833.78666666668,90626.52083333331,90742.57208333332,90898.53418173316,90781.35057582008,90724.46717581215,56.88340000792232,9.446202166280148,47.437197841642174,53.72382518025626,90701.6655,352.14725394929883,91405.9600078986,89997.37099210141,0.0155299134589451,-0.4932887083588543,766.5885850000005,971.34000125,0.5577725711931808,10,6,1,0.0078349587067299,1,0.024915479465224936
2024-11-17 11:00:00,91055.99,91076.0,90508.0,90684.19,1197.47782,-0.004083311368828,-0.0040916708486951,,0.0174203967092941,90869.46333333332,90634.62666666666,90722.34291666666,90837.29298695226,90766.4027949247,90721.2450017472,45.15779317749548,16.588520368523216,28.56927280897226,46.32823758728022,90709.815,349.62802716613055,91409.07105433226,90010.55894566774,0.015417428738715,1.2102380454777042,853.3516616666672,971.7033195833332,1.2323492118082695,11,6,1,-0.004510819361125629,0,0.029701406191259504
2024-11-17 12:00:00,90684.19,91189.88,90632.0,91080.68,972.81942,0.0043722064452469,0.0043626761195834,,0.0177451470300694,90942.00333333334,90657.35,90730.09041666666,90906.83213353732,90814.75313416704,90749.99980160742,64.75333255963051,26.221482806744675,38.53184975288583,59.53862032413728,90733.2165,358.3369920220136,91449.89048404402,90016.54251595597,0.0157973895710845,-0.1876096544318457,929.030583333334,947.9105945833334,1.0262776105246674,12,6,1,-0.0061873714601163865,0,0.029478765537229255
2024-11-17 13:00:00,91080.68,91112.0,90310.0,90504.01,1124.65301,-0.0063314195721858,-0.0063515480151428,,0.0188202478031825,90934.205,90676.6225,90719.59125,90791.7400953838,90766.94649814136,90730.32061747884,36.62588066251192,28.302362377898124,8.323518284613794,49.02722731037909,90713.2155,359.46306193488755,91432.14162386976,89994.28937613021,0.0158505267376346,0.1560758213482209,1004.4279350000006,959.8315575,1.1717191430226548,13,6,1,-0.011068901808881204,0,0.030900731127918926
2024-11-17 14:00:00,90504.02,90765.96,89925.91,90310.91,1342.19407,-0.0021336071186237,-0.0021358865010736,,0.0187449848610938,90821.83833333332,90700.53083333334,90692.2125,90654.3600681313,90696.78703688884,90696.76776808054,0.0192688083043321,22.645743663979367,-22.626474855675035,44.129158743843846,90663.609,341.80641202309573,91347.2218240462,89979.99617595381,0.015080203216843,0.193429491643827,1041.3588383333338,980.0697491666666,1.3694883156441062,14,6,1,-3.2111291980219114e-05,0,0.03224316889434047
2024-11-17 15:00:00,90310.92,90587.99,90114.5,90260.01,727.14765,-0.0005636085385476,-0.0005637674255428,,0.0181214768559898,90649.3,90701.54333333332,90681.32958333334,90541.6886200938,90629.59056967516,90661.8271466341,-32.23657695892325,11.669279539398843,-43.905856498322095,49.83022999634574,90621.5975,336.91690703677585,91295.43131407356,89947.76368592645,0.0148713735502965,-0.4582395599467966,984.346463333334,919.3957204166668,0.790897362096116,15,6,1,0.022706622788984943,1,0.03909564185494829
2024-11-17 16:00:00,90260.01,90523.45,90076.29,90446.92,733.62749,0.0020707952502996,0.0020686541092156,,0.0182208833872581,90547.78666666668,90690.78666666668,90674.42416666663,90514.61187149557,90601.48740510976,90644.63457490336,-43.147169793606736,0.705989672797727,-43.85315946640446,55.73457504942553,90606.343,337.60751551737366,91281.55803103476,89931.12796896526,0.0149043656035151,0.0089113125786763,1016.3199100000004,896.1116687499999,0.8186786486368918,16,6,1,0.010571946507410113,1,0.040526936532839015
2024-11-17 17:00:00,90446.91,90640.18,90150.23,90578.66,731.60128,0.0014565448994836,0.0014554851668688,,0.0179731482150717,90530.19833333332,90699.83083333333,90660.86708333332,90532.91133678256,90597.97549663132,90639.3566089111,-41.38111227976333,-7.711430717714485,-33.669681562048844,54.60050177177734,90585.601,325.0804799707823,91235.76195994156,89935.44004005843,0.0143546204421951,-0.0027619057731874,938.6738200000004,897.7019116666667,0.8149712844453172,17,6,1,0.010885897406740064,1,0.04053602483089568
2024-11-17 18:00:00,90578.66,90616.78,89832.44,89936.0,852.41957,-0.0070950486571561,-0.0071203382062623,,0.0186090872624643,90339.41833333332,90640.71083333332,90603.90708333334,90362.36524055895,90496.1331125342,90583.0880801982,-86.95496766400174,-23.560138106971937,-63.39482955702981,41.81539626270531,90565.9815,352.135927387036,91270.25335477406,89861.70964522593,0.0155526797835027,0.1651422616428446,918.607178333334,898.2139975,0.9490161279745588,18,6,1,0.004678882761074643,1,0.04215172557590139
2024-11-17 19:00:00,89936.0,90140.0,89664.34,90044.0,794.74329,0.0012008539405798,0.0012001334921977,,0.0186167611214976,90262.75,90598.4775,90559.89708333334,90271.4037432564,90426.57417214432,90539.96103378235,-113.38686163802048,-41.525482813181654,-71.86137882483884,44.55342786516045,90538.8355,370.86546539412865,91280.56643078824,89797.10456921175,0.0163848126981543,-0.0676618440376727,863.6222250000005,904.6461554166668,0.8785128696357007,19,6,1,0.0062664919372750205,1,0.04221939056220002
2024-11-17 20:00:00,90044.0,90212.13,89500.0,89636.0,984.0257,-0.0045311181200301,-0.0045414147510127,,0.0187624820377127,90150.265,90486.05166666664,90513.39666666668,90089.85981661172,90304.94737642982,90467.64415107976,-162.69677464995766,-65.75974118053686,-96.9370334694208,37.82222651160545,90480.2355,415.9495090195568,91312.1345180391,89648.33648196088,0.0183885245974876,0.2381679875523077,803.9274966666673,917.6137045833334,1.072374676930989,20,6,1,0.020498683564639242,1,0.04288213262084052
2024-11-17 21:00:00,89636.0,89748.02,89002.08,89137.98,1208.84489,-0.0055560265964568,-0.0055715187219822,,0.0191102000039556,89963.26000000001,90306.27999999998,90436.08333333331,89817.89415472266,90125.41393390216,90361.2710189934,-235.8570850912511,-99.77920996267972,-136.07787512857135,34.467609795997305,90423.4975,512.0381009106304,91447.57370182124,89399.42129817874,0.0226506655932271,0.2284688194627437,884.2103700000007,946.3180374999998,1.2774192629716206,21,6,1,0.02398921312778235,1,0.04248226227096198
2024-11-17 22:00:00,89137.97,89647.84,88722.0,89556.0,1526.58089,0.0046895834974047,0.0046786216583286,,0.018639800185051,89814.77333333333,90181.27999999998,90403.90041666666,89743.06725337333,90037.81179022489,90296.84933747392,-259.0375472490414,-131.63087741995204,-127.40666982908934,34.232041467973374,90400.097,541.123942449239,91482.34488489848,89317.84911510152,0.0239435115849151,0.2628426546932749,1016.3692700000006,980.86265875,1.5563655893939905,22,6,1,0.01777681004064502,1,0.04237061849053185
2024-11-17 23:00:00,89556.0,89863.99,89316.98,89855.99,1014.96404,0.0033497476439323,0.0033441497368606,,0.0187336501222805,89694.32833333332,90112.26333333332,90373.445,89775.33089526667,90009.83920711337,90261.58059047602,-251.7413833626488,-155.6529786084914,-96.08840475415738,34.08455065187829,90380.5035,553.8708532339282,91488.24520646784,89272.76179353213,0.0245128465447829,-0.3351390374079686,1063.5963966666673,994.48150375,1.0205961962819463,23,6,1,0.006767384122082332,1,0.043065500551011736
2024-11-18 00:00:00,89855.98,90120.74,89617.96,89940.0,744.60437,0.0009349404530516,0.0009345036684501,,0.0185609703795629,89694.995,90017.20666666667,90337.27833333334,89822.37921090476,89999.09471371131,90235.85414323794,-236.75942952663172,-171.87426879211947,-64.88516073451225,37.22035947892048,90348.7035,560.2764905397765,91469.25648107954,89228.15051892043,0.0248050705249922,-0.2663736441342296,1045.6271966666673,1004.5955233333332,0.7411981764853376,0,0,0,0.012263064265065626,1,0.04349167471585076
2024-11-18 01:00:00,89940.0,90935.44,89894.38,90747.57,1089.21916,0.0089789859906606,0.0089389145843883,,0.0198738521775068,89812.25666666667,90037.50333333334,90357.06291666668,90086.71943636057,90114.24475775572,90276.7914117789,-162.54665402317187,-170.00874583832996,7.4620918151580895,50.65992236697437,90362.5755,566.8373299289983,91496.250159858,89228.90084014201,0.0250916854369205,0.4628159649398782,1094.706508333334,997.6376291666668,1.091798392678745,1,0,0,-0.0003670621703700805,0,0.04276030409624281
2024-11-18 02:00:00,90747.57,90847.61,90405.01,90493.89,733.42403,-0.0027954467541114,-0.0027993613123838,,0.0198801744479371,89955.23833333334,90052.75166666666,90376.64125,90203.05388311468,90172.651718101,90294.1592988366,-121.50758073558973,-160.30851281778192,38.80093208219219,43.702983514585014,90354.998,563.8621246109515,91482.72224922192,89227.2737507781,0.0249620778968288,-0.3266515528426804,1052.939563333334,923.9338758333332,0.7938057572989141,2,0,0,0.008200664155336934,1,0.043026204570241644
2024-11-18 03:00:00,90493.88,90676.92,90300.0,90668.58,684.98496,0.0019304065722005,0.0019285457318343,,0.0198218446896436,90210.33833333332,90086.79916666668,90394.17125,90336.06134508192,90248.94837685468,90324.11295492966,-75.16457807496772,-143.27972586921908,68.11514779425136,51.93280232260435,90360.887,566.6230092186839,91494.13301843737,89227.64098156264,0.0250826669826152,-0.0660451089937699,965.6295750000008,923.7110266666668,0.7415576302816896,3,0,0,0.008375779128778627,1,0.043033111127803184
2024-11-18 04:00:00,90668.58,90700.0,90438.85,90441.3,440.84819,-0.0025067118068905,-0.0025098588692175,,0.0196624436675219,90357.88833333337,90086.33083333333,90388.55875,90366.12953220138,90278.54093426166,90333.48791853528,-54.946984273628914,-125.61317755010106,70.66619327647214,51.51917641274432,90333.6965,547.8280794469396,91429.35265889388,89238.04034110611,0.0242579724143997,-0.3564118692474649,784.6741250000006,895.9879725000001,0.4920246739138007,4,0,0,0.012015528303993772,1,0.042931195204784105
2024-11-18 05:00:00,90441.3,90809.36,90441.29,90615.71,706.34235,0.0019284331384004,0.0019265760982842,,0.0197230945750394,90484.50833333336,90089.41833333332,90394.62458333334,90437.4382372867,90330.4130982214,90356.06568505248,-25.652586831056396,-105.62105940629212,79.96847257523574,54.02833081916576,90299.72,504.4055463573565,91308.53109271472,89290.9089072853,0.0223436150790878,0.6022348872522307,733.2371766666673,897.2147637499999,0.7872611759616736,5,0,0,0.01391910961134668,1,0.0430362838214035
2024-11-18 06:00:00,90615.72,92079.3,90615.71,92061.84,2850.16791,0.0159589325073985,0.0158329275789146,,0.0253003554915718,90838.14833333332,90266.57166666668,90453.64125,90901.55302663337,90596.7864677258,90492.52763024828,104.25883747753689,-63.64508002952633,167.9039175070632,64.23037608825905,90350.012,620.5513634725329,91591.11472694507,89108.90927305493,0.0274732166487165,3.035108343708968,1084.164433333334,994.3573479166666,2.866341678845684,6,0,0,-0.0011158803691083685,0,0.0399574809325568
2024-11-18 07:00:00,92061.84,92300.0,91415.79,91719.9,2381.3064,-0.0037142425135104,-0.0037211574400213,,0.0256267068342899,91000.20333333332,90406.23,90502.35375,91135.36644759524,90769.57316499876,90590.7174198284,178.85574517035275,-15.144914989550516,194.00066015990328,59.6971653864454,90401.7975,689.3123704136076,91780.42224082722,89023.17275917278,0.0304999409071975,-0.164503118695207,1299.5123066666672,1065.56724375,2.234778155923395,7,0,0,-0.0010890766344053837,0,0.0399549069460367
2024-11-18 08:00:00,91719.9,92141.13,91555.54,91810.61,1210.88132,0.0009889893033028,0.0009885005755862,,0.0252480828249849,91219.65666666668,90587.4475,90536.74958333332,91328.29317685375,90929.73267807587,90688.30882624214,241.423851833737,36.168838375106986,205.25501345863,67.57738000356301,90438.294,744.2803184851938,91926.8546369704,88949.73336302962,0.0329188128420553,-0.4915054526372583,1379.0885216666672,1069.328605,1.132375318810442,8,0,0,-0.00032262066443078385,0,0.03998238974619978
2024-11-18 09:00:00,91810.6,92211.99,91640.0,91710.6,1098.76634,-0.0010893076519151,-0.001089901378702,,0.0250869081529062,91393.32666666666,90801.8325,90554.05625,91437.52369775268,91049.86611221803,90770.09212014276,279.77399207527924,84.88986911514144,194.8841229601378,65.65041337525307,90498.6235,796.9270471392135,92092.47759427845,88904.76940572157,0.0352238306536989,-0.0925895693890133,1448.0520850000005,1070.559623333333,1.026347637302854,9,0,0,-0.00017686069004019256,0,0.03997844412643529
2024-11-18 10:00:00,91710.59,92016.0,91680.0,91769.42,1099.18688,0.0006413653383576,0.0006411597515085,,0.0249154794652251,91614.68,90986.28416666666,90583.78208333334,91532.35121268049,91160.56671033836,90850.03835053137,310.52835980699456,130.01756725351206,180.5107925534825,71.44020035053296,90571.549,844.177783286724,92259.90456657344,88883.19343342655,0.0372822500048761,0.0003827383354317,1557.7752000000007,1093.78462625,1.0049390470668085,10,0,0,-0.0002032267393647924,0,0.039978027967115
2024-11-18 11:00:00,91769.43,91816.01,90051.1,90275.13,3079.76212,-0.0162830929954661,-0.0164171194559592,,0.0297014061912597,91557.91666666669,91021.2125,90566.73791666668,91173.14515191464,91024.3456779786,90804.04568248884,220.2999954897532,148.0740529007603,72.2259425889929,59.521397292160394,90572.305,843.8908232711161,92260.08664654224,88884.52335345776,0.0372692656224711,1.8018548765793128,1953.3451616666673,1172.21313875,2.627305579669694,11,0,0,0.015252151949268766,1,0.03622137310606699
2024-11-18 12:00:00,90275.13,90757.58,90100.5,90517.13,1724.96027,0.0026806940073085,0.0026771073555089,,0.0294787655372294,91300.465,91069.30666666666,90543.25666666668,90985.7122513676,90946.31249675112,90781.09242788974,165.22006886138115,151.50325609288447,13.71681276849668,58.29199400227421,90575.8155,843.4877193321164,92262.79093866424,88888.84006133577,0.0372500193203169,-0.43990470601671,1765.8105550000007,1203.5523408333331,1.433224141133444,12,0,0,0.02155238461493414,1,0.03710771350783708
2024-11-18 13:00:00,90517.14,90595.98,89376.9,89502.23,2600.74405,-0.0112122423678259,-0.011275573390779,,0.0309007311279191,90930.85333333332,90965.52833333334,90501.51583333332,90561.86017954828,90724.1459587894,90678.78343365857,45.36252513084037,130.27510990047566,-84.91258476963529,47.28313293725148,90521.994,876.974517363782,92275.94303472756,88768.04496527245,0.038751886855863,0.507712435602937,1802.3834966666673,1265.0561341666669,2.0558329229502483,13,0,0,0.018324124438016787,1,0.03828626598520575
2024-11-18 14:00:00,89502.23,91053.58,89436.29,90308.01,3049.73206,0.0090029041734491,0.0089626196363576,,0.0322431688943406,90680.42,90950.03833333332,90501.395,90489.3315568202,90660.12504205258,90649.12155896588,11.00348308669345,106.4207845377192,-95.41730145102576,52.54424304603984,90540.5945,867.7885502276569,92276.17160045532,88805.0173995447,0.0383380981766208,0.1726382917227091,2108.8586200000004,1336.2035504166668,2.2823858378830124,14,0,0,0.016786883023997667,1,0.037974183802440976
2024-11-18 15:00:00,90308.0,92594.0,90242.61,92309.51,5498.53658,0.0221630395797671,0.0219210089794622,,0.0390956418549485,90780.23833333331,91086.7825,90586.79083333332,91009.38254058584,90913.87657404448,90781.95263424862,131.92393979585904,111.5214155893472,20.402524206511856,59.26841946608997,90653.87,944.0648829431286,92541.99976588628,88765.74023411375,0.0416558005937586,0.8029572670065974,2842.1536600000004,1535.0114224999998,3.582081865582991,15,0,0,0.0008935157385192571,1,0.031343312621364396
2024-11-18 16:00:00,92309.51,92584.95,91121.23,91403.12,3213.18996,-0.0098190316469017,-0.0098675562424515,,0.0405269365328392,90719.18833333334,91166.93416666666,90626.6325,91121.87895756132,90989.14479342224,90831.64602350871,157.49876991352355,120.71688645418249,36.7818834593411,55.00740732581768,90742.226,926.3139212065824,92594.85384241315,88889.59815758684,0.040832761638736,-0.4156281561011274,3194.4875066666677,1638.3265254166663,1.961263466196281,16,0,0,0.012588957576065152,1,0.029627758689826013
